#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2021-07-11 00:00:00+00:00 2021-07-12 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar
4V1,2021-07-11 00:15,-104.7881,37.6941,82.90,51.10,33.27,70.00,7.00,0.00,30.27,M,10.00,M,BKN,M,M,M,6000.00,M,M,M,M,M,M,M,M,M,M,81.45,K4V1 110015Z AUTO 07007KT 10SM BKN060 28/11 A3027 RMK AO2 T02830106
4V1,2021-07-11 00:35,-104.7881,37.6941,81.90,50.70,33.86,70.00,5.00,0.00,30.27,M,10.00,M,BKN,M,M,M,7000.00,M,M,M,M,M,M,M,M,M,M,80.74,K4V1 110035Z AUTO 07005KT 10SM BKN070 28/10 A3027 RMK AO2 T02770104
4V1,2021-07-11 00:55,-104.7881,37.6941,81.50,50.70,34.30,90.00,9.00,0.00,30.27,M,10.00,M,BKN,OVC,M,M,7000.00,8000.00,M,M,M,M,M,M,M,M,M,80.49,K4V1 110055Z AUTO 09009KT 10SM BKN070 OVC080 28/10 A3027 RMK AO2 T02750104
4V1,2021-07-11 01:15,-104.7881,37.6941,80.80,50.70,35.09,80.00,6.00,0.00,30.27,M,10.00,M,BKN,M,M,M,8000.00,M,M,M,M,M,M,M,M,M,M,80.07,K4V1 110115Z AUTO 08006KT 10SM BKN080 27/10 A3027 RMK AO2 T02710104
4V1,2021-07-11 01:35,-104.7881,37.6941,80.20,50.90,36.05,90.00,5.00,0.00,30.27,M,10.00,M,SCT,M,M,M,8000.00,M,M,M,M,M,M,M,M,M,M,79.75,K4V1 110135Z AUTO 09005KT 10SM SCT080 27/11 A3027 RMK AO2 T02680105
4V1,2021-07-11 01:55,-104.7881,37.6941,78.30,52.00,39.97,80.00,4.00,0.00,30.28,M,10.00,M,SCT,SCT,M,M,7000.00,8000.00,M,M,M,M,M,M,M,M,M,M,K4V1 110155Z AUTO 08004KT 10SM SCT070 SCT080 26/11 A3028 RMK AO2 T02570111
4V1,2021-07-11 02:15,-104.7881,37.6941,76.30,53.60,45.29,100.00,3.00,0.00,30.29,M,10.00,M,BKN,M,M,M,7000.00,M,M,M,M,M,M,M,M,M,M,M,K4V1 110215Z AUTO 10003KT 10SM BKN070 25/12 A3029 RMK AO2 T02460120
4V1,2021-07-11 02:35,-104.7881,37.6941,75.20,54.90,49.26,80.00,10.00,0.00,30.29,M,10.00,16.00,SCT,OVC,M,M,7000.00,8000.00,M,M,M,M,M,M,M,M,M,M,K4V1 110235Z AUTO 08010G16KT 10SM SCT070 OVC080 24/13 A3029 RMK AO2 T02400127
4V1,2021-07-11 02:55,-104.7881,37.6941,75.40,53.20,45.99,90.00,10.00,0.00,30.30,M,10.00,M,SCT,OVC,M,M,7000.00,8000.00,M,M,M,M,M,M,M,M,M,M,K4V1 110255Z AUTO 09010KT 10SM SCT070 OVC080 24/12 A3030 RMK AO2 T02410118
4V1,2021-07-11 03:15,-104.7881,37.6941,75.00,53.10,46.44,90.00,8.00,0.00,30.30,M,10.00,M,OVC,M,M,M,7000.00,M,M,M,M,M,M,M,M,M,M,M,K4V1 110315Z AUTO 09008KT 10SM OVC070 24/12 A3030 RMK AO2 T02390117
