#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2021-07-11 00:00:00+00:00 2021-07-12 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar
1V6,2021-07-11 00:15,-105.1058,38.4280,86.00,53.60,33.01,100.00,6.00,0.00,30.22,M,10.00,M,SCT,M,M,M,7000.00,M,M,M,M,M,M,M,M,M,M,84.18,K1V6 110015Z AUTO 10006KT 081V141 10SM SCT070 30/12 A3022 RMK AO2
1V6,2021-07-11 00:35,-105.1058,38.4280,86.00,53.60,33.01,110.00,11.00,0.00,30.22,M,10.00,16.00,SCT,M,M,M,7000.00,M,M,M,M,M,M,M,M,M,M,84.18,K1V6 110035Z AUTO 11011G16KT 10SM SCT070 30/12 A3022 RMK AO2
1V6,2021-07-11 00:55,-105.1058,38.4280,86.00,53.60,33.01,120.00,10.00,0.00,30.21,M,10.00,15.00,BKN,M,M,M,7000.00,M,M,M,M,M,M,M,M,M,M,84.18,K1V6 110055Z AUTO 12010G15KT 10SM BKN070 30/12 A3021 RMK AO2
1V6,2021-07-11 01:15,-105.1058,38.4280,86.00,53.60,33.01,90.00,11.00,0.00,30.21,M,10.00,M,SCT,M,M,M,7000.00,M,M,M,M,M,M,M,M,M,M,84.18,K1V6 110115Z AUTO 09011KT 10SM SCT070 30/12 A3021 RMK AO2
1V6,2021-07-11 01:35,-105.1058,38.4280,84.20,53.60,34.97,110.00,12.00,0.00,30.22,M,10.00,15.00,SCT,M,M,M,7000.00,M,M,M,M,M,M,M,M,M,M,82.76,K1V6 110135Z AUTO 11012G15KT 10SM SCT070 29/12 A3022 RMK AO2
1V6,2021-07-11 01:55,-105.1058,38.4280,80.60,55.40,41.97,90.00,11.00,0.00,30.22,M,10.00,M,BKN,BKN,M,M,7000.00,11000.00,M,M,-RA,M,M,M,M,M,M,80.53,K1V6 110155Z AUTO 09011KT 10SM -RA BKN070 BKN110 27/13 A3022 RMK AO2
1V6,2021-07-11 02:15,-105.1058,38.4280,80.60,51.80,36.79,70.00,10.00,0.00,30.24,M,10.00,M,OVC,M,M,M,7000.00,M,M,M,M,M,M,M,M,M,M,80.08,K1V6 110215Z AUTO 07010KT 10SM OVC070 27/11 A3024 RMK AO2
1V6,2021-07-11 02:35,-105.1058,38.4280,80.60,50.00,34.41,80.00,10.00,0.00,30.25,M,10.00,M,OVC,M,M,M,7000.00,M,M,M,M,M,M,M,M,M,M,79.88,K1V6 110235Z AUTO 08010KT 10SM OVC070 27/10 A3025 RMK AO2
1V6,2021-07-11 02:55,-105.1058,38.4280,78.80,50.00,36.51,90.00,8.00,0.00,30.25,M,10.00,M,OVC,M,M,M,8000.00,M,M,M,M,M,M,M,M,M,M,M,K1V6 110255Z AUTO 09008KT 10SM OVC080 26/10 A3025 RMK AO2
1V6,2021-07-11 03:15,-105.1058,38.4280,78.80,50.00,36.51,90.00,8.00,0.00,30.26,M,10.00,M,BKN,M,M,M,8000.00,M,M,M,M,M,M,M,M,M,M,M,K1V6 110315Z AUTO 09008KT 10SM BKN080 26/10 A3026 RMK AO2
