#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2021-07-11 00:00:00+00:00 2021-07-12 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar
2V6,2021-07-11 00:17,-102.7128,40.1046,80.60,15.80,8.70,360.00,11.00,0.00,30.17,M,10.00,16.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.35,K2V6 110017Z AUTO 36011G16KT 10SM CLR 27/M09 A3017 RMK AO2
2V6,2021-07-11 00:35,-102.7128,40.1046,80.60,15.80,8.70,360.00,10.00,0.00,30.17,M,10.00,M,SCT,M,M,M,8000.00,M,M,M,M,M,M,M,M,M,M,78.35,K2V6 110035Z AUTO 36010KT 10SM SCT080 27/M09 A3017 RMK AO2
2V6,2021-07-11 00:55,-102.7128,40.1046,78.80,14.00,8.53,360.00,11.00,0.00,30.17,M,10.00,14.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,K2V6 110055Z AUTO 36011G14KT 10SM CLR 26/M10 A3017 RMK AO2
2V6,2021-07-11 01:18,-102.7128,40.1046,78.80,15.80,9.23,10.00,9.00,0.00,30.18,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,K2V6 110118Z AUTO 01009KT 10SM CLR 26/M09 A3018 RMK AO2
2V6,2021-07-11 01:35,-102.7128,40.1046,75.20,17.60,11.24,10.00,9.00,0.00,30.18,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,K2V6 110135Z AUTO 01009KT 10SM CLR 24/M08 A3018 RMK AO2
2V6,2021-07-11 01:55,-102.7128,40.1046,73.40,21.20,13.93,10.00,4.00,0.00,30.19,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,K2V6 110155Z AUTO 01004KT 10SM CLR 23/M06 A3019 RMK AO2
2V6,2021-07-11 02:15,-102.7128,40.1046,69.80,26.60,19.72,10.00,5.00,0.00,30.19,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,K2V6 110215Z AUTO 01005KT 10SM CLR 21/M03 A3019 RMK AO2
2V6,2021-07-11 02:35,-102.7128,40.1046,68.00,28.40,22.59,10.00,4.00,0.00,30.20,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,K2V6 110235Z AUTO 01004KT 10SM CLR 20/M02 A3020 RMK AO2
2V6,2021-07-11 02:56,-102.7128,40.1046,66.20,30.20,25.88,10.00,6.00,0.00,30.20,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,K2V6 110256Z AUTO 01006KT 10SM CLR 19/M01 A3020 RMK AO2
2V6,2021-07-11 03:15,-102.7128,40.1046,64.40,30.20,27.55,360.00,5.00,0.00,30.21,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,K2V6 110315Z AUTO 36005KT 10SM CLR 18/M01 A3021 RMK AO2
2V6,2021-07-11 03:35,-102.7128,40.1046,64.40,32.00,29.63,20.00,6.00,0.00,30.22,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,K2V6 110335Z AUTO 02006KT 10SM CLR 18/00 A3022 RMK AO2
2V6,2021-07-11 03:55,-102.7128,40.1046,62.60,32.00,31.56,20.00,5.00,0.00,30.23,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,K2V6 110355Z AUTO 02005KT 10SM CLR 17/00 A3023 RMK AO2
2V6,2021-07-11 04:15,-102.7128,40.1046,62.60,32.00,31.56,M,M,0.00,30.24,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,K2V6 110415Z AUTO 10SM CLR 17/00 A3024 RMK AO2
2V6,2021-07-11 04:35,-102.7128,40.1046,62.60,32.00,31.56,20.00,3.00,0.00,30.24,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,K2V6 110435Z AUTO 02003KT 10SM CLR 17/00 A3024 RMK AO2
2V6,2021-07-11 04:55,-102.7128,40.1046,60.80,33.80,36.16,0.00,0.00,0.00,30.24,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,K2V6 110455Z AUTO 00000KT 10SM CLR 16/01 A3024 RMK AO2
2V6,2021-07-11 05:15,-102.7128,40.1046,60.80,33.80,36.16,30.00,3.00,0.00,30.24,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,K2V6 110515Z AUTO 03003KT 10SM CLR 16/01 A3024 RMK AO2
2V6,2021-07-11 05:35,-102.7128,40.1046,57.20,33.80,41.13,0.00,0.00,0.00,30.24,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,K2V6 110535Z AUTO 00000KT 10SM CLR 14/01 A3024 RMK AO2
2V6,2021-07-11 05:55,-102.7128,40.1046,57.20,42.80,58.52,0.00,0.00,0.00,30.24,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,K2V6 110555Z AUTO 00000KT 10SM CLR 14/06 A3024 RMK AO2
2V6,2021-07-11 06:15,-102.7128,40.1046,57.20,51.80,82.12,0.00,0.00,0.00,30.24,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,K2V6 110615Z AUTO 00000KT 10SM CLR 14/11 A3024 RMK AO2
2V6,2021-07-11 06:35,-102.7128,40.1046,57.20,51.80,82.12,0.00,0.00,0.00,30.24,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,K2V6 110635Z AUTO 00000KT 10SM CLR 14/11 A3024 RMK AO2
2V6,2021-07-11 06:55,-102.7128,40.1046,59.00,51.80,76.98,0.00,0.00,0.00,30.24,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,K2V6 110655Z AUTO 00000KT 10SM CLR 15/11 A3024 RMK AO2
2V6,2021-07-11 07:17,-102.7128,40.1046,60.80,51.80,72.20,0.00,0.00,0.00,30.23,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,K2V6 110717Z AUTO 00000KT 10SM CLR 16/11 A3023 RMK AO2
2V6,2021-07-11 07:35,-102.7128,40.1046,59.00,51.80,76.98,0.00,0.00,0.00,30.24,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,K2V6 110735Z AUTO 00000KT 10SM CLR 15/11 A3024 RMK AO2
2V6,2021-07-11 07:55,-102.7128,40.1046,55.40,50.00,81.99,0.00,0.00,0.00,30.24,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,K2V6 110755Z AUTO 00000KT 10SM CLR 13/10 A3024 RMK AO2
2V6,2021-07-11 08:15,-102.7128,40.1046,55.40,51.80,87.65,230.00,4.00,0.00,30.24,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,K2V6 110815Z AUTO 23004KT 10SM CLR 13/11 A3024 RMK AO2
2V6,2021-07-11 08:35,-102.7128,40.1046,53.60,51.80,93.60,240.00,3.00,0.00,30.23,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,K2V6 110835Z AUTO 24003KT 10SM CLR 12/11 A3023 RMK AO2
2V6,2021-07-11 08:55,-102.7128,40.1046,53.60,50.00,87.56,0.00,0.00,0.00,30.23,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,K2V6 110855Z AUTO 00000KT 10SM CLR 12/10 A3023 RMK AO2
2V6,2021-07-11 09:15,-102.7128,40.1046,53.60,50.00,87.56,260.00,4.00,0.00,30.22,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,K2V6 110915Z AUTO 26004KT 10SM CLR 12/10 A3022 RMK AO2
2V6,2021-07-11 09:35,-102.7128,40.1046,53.60,51.80,93.60,270.00,3.00,0.00,30.22,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,K2V6 110935Z AUTO 27003KT 10SM CLR 12/11 A3022 RMK AO2
2V6,2021-07-11 09:55,-102.7128,40.1046,53.60,50.00,87.56,270.00,5.00,0.00,30.22,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,K2V6 110955Z AUTO 27005KT 10SM CLR 12/10 A3022 RMK AO2
