#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2021-07-11 00:00:00+00:00 2021-07-12 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar
C99,2021-07-11 00:15,-105.5533,39.8689,51.80,42.80,71.26,170.00,4.00,0.00,30.66,M,10.00,M,SCT,SCT,SCT,M,2900.00,3300.00,4000.00,M,M,M,M,M,M,M,M,M,KC99 110015Z AUTO 17004KT 10SM SCT029 SCT033 SCT040 11/06 A3066 RMK AO2
C99,2021-07-11 00:35,-105.5533,39.8689,51.80,42.80,71.26,120.00,6.00,0.00,30.66,M,10.00,M,SCT,SCT,M,M,2700.00,4100.00,M,M,M,M,M,M,M,M,M,M,KC99 110035Z AUTO 12006KT 10SM SCT027 SCT041 11/06 A3066 RMK AO2
C99,2021-07-11 00:55,-105.5533,39.8689,51.80,41.00,66.48,170.00,6.00,0.00,30.66,M,10.00,M,SCT,M,M,M,2600.00,M,M,M,M,M,M,M,M,M,M,M,KC99 110055Z AUTO 17006KT 10SM SCT026 11/05 A3066 RMK AO2
C99,2021-07-11 01:15,-105.5533,39.8689,51.80,41.00,66.48,150.00,6.00,0.00,30.67,M,10.00,M,SCT,M,M,M,2600.00,M,M,M,M,M,M,M,M,M,M,M,KC99 110115Z AUTO 15006KT 10SM SCT026 11/05 A3067 RMK AO2
C99,2021-07-11 01:35,-105.5533,39.8689,50.00,42.80,76.18,140.00,5.00,0.00,30.67,M,10.00,M,SCT,M,M,M,2400.00,M,M,M,M,M,M,M,M,M,M,M,KC99 110135Z AUTO 14005KT 10SM SCT024 10/06 A3067 RMK AO2
C99,2021-07-11 01:55,-105.5533,39.8689,50.00,41.00,71.07,140.00,3.00,0.00,30.67,M,10.00,M,SCT,M,M,M,2400.00,M,M,M,M,M,M,M,M,M,M,M,KC99 110155Z AUTO 14003KT 10SM SCT024 10/05 A3067 RMK AO2
C99,2021-07-11 02:15,-105.5533,39.8689,50.00,41.00,71.07,130.00,4.00,0.00,30.67,M,10.00,M,BKN,M,M,M,2400.00,M,M,M,M,M,M,M,M,M,M,M,KC99 110215Z AUTO 13004KT 10SM BKN024 10/05 A3067 RMK AO2
C99,2021-07-11 02:35,-105.5533,39.8689,46.40,41.00,81.34,110.00,8.00,0.00,30.67,M,10.00,M,SCT,M,M,M,2400.00,M,M,M,M,M,M,M,M,M,M,41.85,KC99 110235Z AUTO 11008KT 100V160 10SM SCT024 08/05 A3067 RMK AO2
C99,2021-07-11 02:55,-105.5533,39.8689,46.40,39.20,75.84,100.00,9.00,0.00,30.68,M,10.00,M,SCT,M,M,M,2500.00,M,M,M,M,M,M,M,M,M,M,41.42,KC99 110255Z AUTO 10009KT 10SM SCT025 08/04 A3068 RMK AO2
C99,2021-07-11 03:15,-105.5533,39.8689,46.40,37.40,70.68,90.00,6.00,0.00,30.68,M,10.00,M,SCT,M,M,M,2600.00,M,M,M,M,M,M,M,M,M,M,42.87,KC99 110315Z AUTO 09006KT 10SM SCT026 08/03 A3068 RMK AO2
